,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
310,1231762234088378369,2020-02-24 02:06:16+00:00,1231762234088378369,0,0,"@iskandar__fauzi itulah hebatnya Aku Iskandar fauzi yg tolol, kalau sudah Aku dukung pasti menang beda dgn kau mendukung dgn Fitnah sara ujaran Kebencian teror hasilnya Jakarta hancur banjir melulu MERDEKA.","@iskandar__fauzi itulah hebatnya Aku Iskandar fauzi yg tolol, kalau sudah Aku dukung pasti menang beda dgn kau mendukung dgn Fitnah sara ujaran Kebencian teror hasilnya Jakarta hancur banjir melulu MERDEKA.",,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
311,1231761008248549376,2020-02-24 02:01:24+00:00,1231761008248549376,0,0,"@RAHMAN61555079 Tk togel ngomong Simbol Negara, Presiden itu Simbol Negara jadi yg diganti orangnya setelah waktunya ya sekarang Presidennya Pak Jokowi Simbol Negara ka’cian deh bangga jadi orang tolol kau rahman MERDEKA.","@RAHMAN61555079 Tk togel ngomong Simbol Negara, Presiden itu Simbol Negara jadi yg diganti orangnya setelah waktunya ya sekarang Presidennya Pak Jokowi Simbol Negara ka’cian deh bangga jadi orang tolol kau rahman MERDEKA.",,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
312,1231412171826847744,2020-02-23 02:55:14+00:00,1231412171826847744,0,0,@DSobarnaSMD Sudah tolol sok pintar ka’cian deh.,@DSobarnaSMD Sudah tolol sok pintar ka’cian deh.,,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
313,1231385059334078465,2020-02-23 01:07:30+00:00,1231385059334078465,1667,259,"Perlu segera tindakan tegas Kapolri Pak Idham kepada yang melakukan orasi diacara kumpulan orang2 yang modalnya cuma bacot jualan agama mengajak melengserkan Presiden RI ke 7 Bapak Joko Widodo, agar tidak terkecuali siapapun dia harus menghormati Simbol Negara MERDEKA.","Perlu segera tindakan tegas Kapolri Pak Idham kepada yang melakukan orasi diacara kumpulan orang2 yang modalnya cuma bacot jualan agama mengajak melengserkan Presiden RI ke 7 Bapak Joko Widodo, agar tidak terkecuali siapapun dia harus menghormati Simbol Negara MERDEKA.",,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
314,1231185991873912836,2020-02-22 11:56:29+00:00,1231185991873912836,1629,182,"Yang minta Ahok mundur dari Komut Pertamina Orang2 Stresssssss yang kalah perang Ahok dilawan, hati2 ya Ahok itu Aset Bangsa Indonesia menuju Indonesia Maju MERDEKA.","Yang minta Ahok mundur dari Komut Pertamina Orang2 Stresssssss yang kalah perang Ahok dilawan, hati2 ya Ahok itu Aset Bangsa Indonesia menuju Indonesia Maju MERDEKA.",,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
315,1230720003676106754,2020-02-21 05:04:49+00:00,1230720003676106754,0,0,@alqu_ds anjing ini menggonggong ha ha ha Shalom.,@alqu_ds anjing ini menggonggong ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
316,1230349953542717441,2020-02-20 04:34:22+00:00,1230156120947228672,3,0,"@Mang_Aldo Jangan kau ajari ikan berenang, tolol sich kau ka’cian deh Shalom.","@Mang_Aldo Jangan kau ajari ikan berenang, tolol sich kau ka’cian deh Shalom.",1.2301561209472287e+18,https://twitter.com/Mang_Aldo,ruhutsitompul,Jakarta,2341402,194787,3630,22683
317,1230097971833798656,2020-02-19 11:53:05+00:00,1230097971833798656,228,15,Marah nie ye yang modalnya Jualan Agama itu fakta nggak ada malunya ka’cian deh MERDEKA.,Marah nie ye yang modalnya Jualan Agama itu fakta nggak ada malunya ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
318,1230083716115881984,2020-02-19 10:56:26+00:00,1230083716115881984,0,0,@porroha anjing ini dicomberan terkaing kaing Shalom.,@porroha anjing ini dicomberan terkaing kaing Shalom.,,,ruhutsitompul,Jakarta,2341402,194787,3630,22683
319,1229943318206763009,2020-02-19 01:38:32+00:00,1229723613047250947,0,0,@cepsrahman @Dennysiregar7 @kangdede78 @GunRomli @sahaL_AS Supir presiden taxi yg sudah bubar tololnya nggak ketolongan MERDEKA.,@cepsrahman @Dennysiregar7 @kangdede78 @GunRomli @sahaL_AS Supir presiden taxi yg sudah bubar tololnya nggak ketolongan MERDEKA.,1.229723613047251e+18,https://twitter.com/cepsrahman,ruhutsitompul,Jakarta,2341402,194787,3630,22683
320,1229927914533048323,2020-02-19 00:37:20+00:00,1229927914533048323,1095,139,"Salah ketik selama ini alasan yang digunakan Gabenar yang didukung kadrun, dasar kadrun coba membalikkan salah ketik argumen dari yang selama ini sudah Kerja kerja kerja untuk Rakyat ingat nggakkan mungkin yang Jualan Agama mengalahkan Nasionalis MERDEKA.","Salah ketik selama ini alasan yang digunakan Gabenar yang didukung kadrun, dasar kadrun coba membalikkan salah ketik argumen dari yang selama ini sudah Kerja kerja kerja untuk Rakyat ingat nggakkan mungkin yang Jualan Agama mengalahkan Nasionalis MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
321,1229700903394889728,2020-02-18 09:35:16+00:00,1229683342183788545,0,0,@cepsrahman @Dennysiregar7 @kangdede78 @GunRomli @sahaL_AS Anjing bego kecebur dicomberan karena begonya ha ha ha ka’cian deh asep tidak arif nurahman MERDEKA.,@cepsrahman @Dennysiregar7 @kangdede78 @GunRomli @sahaL_AS Anjing bego kecebur dicomberan karena begonya ha ha ha ka’cian deh asep tidak arif nurahman MERDEKA.,1.2296833421837885e+18,https://twitter.com/cepsrahman,ruhutsitompul,Jakarta,2341403,194787,3630,22683
322,1229693270000689159,2020-02-18 09:04:56+00:00,1229693270000689159,1,0,@bintangku206 100 untuk Ahok nggak usah dipikirin manusia2 yg modalnya SARA Ujaran Kebencian Fitnah &amp; Teror sebentar lagi juga sudah nggak laku lagi di Bumi Indonesia yang Ideologinya Pancasila MERDEKA.,@bintangku206 100 untuk Ahok nggak usah dipikirin manusia2 yg modalnya SARA Ujaran Kebencian Fitnah &amp; Teror sebentar lagi juga sudah nggak laku lagi di Bumi Indonesia yang Ideologinya Pancasila MERDEKA.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
323,1229664426770386944,2020-02-18 07:10:20+00:00,1229664426770386944,0,0,@musniumar Itu fakta jadi jangan ngeyel nanti kelihatan Oonnya MERDEKA.,@musniumar Itu fakta jadi jangan ngeyel nanti kelihatan Oonnya MERDEKA.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
324,1229372299330998273,2020-02-17 11:49:31+00:00,1229372299330998273,0,0,@alqu_ds Anjing ini kecebur dicomberan terkaing kaing ha ha ha Shalom.,@alqu_ds Anjing ini kecebur dicomberan terkaing kaing ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
325,1229231582541578240,2020-02-17 02:30:21+00:00,1229231582541578240,619,58,"Pendukung Gabenar gagal mau mendeklarasikan Calon Supir Presiden Taxi 2024 karena telmi, telat mikir baru ta’u Perusahaan taxinya sudah bubar MERDEKA.","Pendukung Gabenar gagal mau mendeklarasikan Calon Supir Presiden Taxi 2024 karena telmi, telat mikir baru ta’u Perusahaan taxinya sudah bubar MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
326,1229194672402075648,2020-02-17 00:03:41+00:00,1229194672402075648,0,0,"@satoedoeasatoe Komentar yang bebobot gitu, yang ada hubungannya Ahok memang mantap MERDEKA.","@satoedoeasatoe Komentar yang bebobot gitu, yang ada hubungannya Ahok memang mantap MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
327,1228980010188300289,2020-02-16 09:50:42+00:00,1228980010188300289,194,15,"Apa yang disampaikan Mas Pram itu Feeling Politik jadi bole saja, nggak usah pada sewot karena kewaspadaan perlu jangan pada stresssssss Beliau melaksanakan Tugasnya sebagai Sekretaris Kabinet gitu saja kok repot kata Presiden RI ke 4 Negarawan Gusdur MERDEKA.","Apa yang disampaikan Mas Pram itu Feeling Politik jadi bole saja, nggak usah pada sewot karena kewaspadaan perlu jangan pada stresssssss Beliau melaksanakan Tugasnya sebagai Sekretaris Kabinet gitu saja kok repot kata Presiden RI ke 4 Negarawan Gusdur MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
328,1228974722848657408,2020-02-16 09:29:41+00:00,1228974722848657408,183,21,"Omnibus Law mantap mari terusssss di lanjutkan, kenapa tidak ? ini terobosan baru agar tidak bertele tele semua yang dianggap baik bisa diselesaikan dengan Arif dan Bijaksana untuk kepentingan Rakyat agar mulus menuju Indonesia Baru terwujudkan MERDEKA.","Omnibus Law mantap mari terusssss di lanjutkan, kenapa tidak ? ini terobosan baru agar tidak bertele tele semua yang dianggap baik bisa diselesaikan dengan Arif dan Bijaksana untuk kepentingan Rakyat agar mulus menuju Indonesia Baru terwujudkan MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
329,1228952421193224193,2020-02-16 08:01:04+00:00,1228952421193224193,1,1,"@helmifelis makin sakit nie orang, Jokowi dilawan gila Ka’le MERDEKA.","@helmifelis makin sakit nie orang, Jokowi dilawan gila Ka’le MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
330,1228930530441252864,2020-02-16 06:34:05+00:00,1228930530441252864,797,105,Gabenar &amp; Pembantu2nya apa saja yang dikakukan kalau fatal ditolak Rakyat selalu sembunyi dibalik kalimat Salah Ketik ha ha ha pening Aku Tante MERDEKA.,Gabenar &amp; Pembantu2nya apa saja yang dikakukan kalau fatal ditolak Rakyat selalu sembunyi dibalik kalimat Salah Ketik ha ha ha pening Aku Tante MERDEKA.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
331,1228928714685079553,2020-02-16 06:26:52+00:00,1228928714685079553,0,0,"@Zulkiflilubis71 Bobby Nasution Calon Walikota Medan seng ada lawan, yang ada sekarang lawan2nya habis hosa, habis nafas ha ha ha ra’cain unang manikot Horas.","@Zulkiflilubis71 Bobby Nasution Calon Walikota Medan seng ada lawan, yang ada sekarang lawan2nya habis hosa, habis nafas ha ha ha ra’cain unang manikot Horas.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
332,1228853563465486337,2020-02-16 01:28:15+00:00,1228853563465486337,0,0,"@AltarRahim  Jangan hanya Akun foto juga Asli contoh nie Aku baru mantap, kalau benar kok takut siapa jual Aku beli MERDEKA.","@AltarRahim  Jangan hanya Akun foto juga Asli contoh nie Aku baru mantap, kalau benar kok takut siapa jual Aku beli MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
333,1228827635792220160,2020-02-15 23:45:13+00:00,1228827635792220160,0,0,@rustamaji Faktanya Pak Jokowi sudah 2 Priode jadi Presiden RI Berkat Tuhan nggak perlu kau ikut pilih MERDEKA.,@rustamaji Faktanya Pak Jokowi sudah 2 Priode jadi Presiden RI Berkat Tuhan nggak perlu kau ikut pilih MERDEKA.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
334,1228666728067948546,2020-02-15 13:05:50+00:00,1228666728067948546,1564,131,"Bu Yenny ❤️ Pak Adam 👍 Pak Tommy Salam dari Pak Ahok Komisaris Utama Pertamina, Semoga Solar Kita tambah Sukses Maturnuwun Wass. https://t.co/H3kS8iyYCq","Bu Yenny ❤️ Pak Adam 👍 Pak Tommy Salam dari Pak Ahok Komisaris Utama Pertamina, Semoga Solar Kita tambah Sukses Maturnuwun Wass. https://t.co/H3kS8iyYCq",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
335,1228475389254569984,2020-02-15 00:25:31+00:00,1228475389254569984,434,38,"Valentine kemarin di semua tempat yang merayakannya berjalan  dengan  baik dan sukses bukan saja di Indonesia bahkan di Dunia termasuk sekarang menyusul di Saudi Arabia, “Selamat hari kasih sayang Valentine’s Day” yang menolak merayakannya selamat gigit jari MERDEKA.","Valentine kemarin di semua tempat yang merayakannya berjalan  dengan  baik dan sukses bukan saja di Indonesia bahkan di Dunia termasuk sekarang menyusul di Saudi Arabia, “Selamat hari kasih sayang Valentine’s Day” yang menolak merayakannya selamat gigit jari MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
336,1228471310793052160,2020-02-15 00:09:19+00:00,1228471310793052160,0,0,@TanYoana menggonggong sajalah kau terus sampai dower ka’cian deh MERDEKA.,@TanYoana menggonggong sajalah kau terus sampai dower ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
337,1228470154465439744,2020-02-15 00:04:43+00:00,1228468350361071616,13,0,@Iwandenig @GunRomli Hanya orang rabun ayam yg mengatakan keren ka’cian deh MERDEKA.,@Iwandenig @GunRomli Hanya orang rabun ayam yg mengatakan keren ka’cian deh MERDEKA.,1.2284683503610716e+18,https://twitter.com/Iwandenig,ruhutsitompul,Jakarta,2341403,194787,3630,22683
338,1228112541408088064,2020-02-14 00:23:41+00:00,1228112541408088064,140,7,"Semoga Kader2 PAN yang mengatakan tidak ada upaya singkirkan Amien Rais dalam Kongres  PAN V, tidak lain dimulut lain dihati karena Kader2 PAN harus ingat kelahiran partainya dibidani Pak Amien Rais karena supaya Rakyat tidak menilai sebagai partai anak nakal MERDEKA.","Semoga Kader2 PAN yang mengatakan tidak ada upaya singkirkan Amien Rais dalam Kongres  PAN V, tidak lain dimulut lain dihati karena Kader2 PAN harus ingat kelahiran partainya dibidani Pak Amien Rais karena supaya Rakyat tidak menilai sebagai partai anak nakal MERDEKA.",,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
339,1227932861115666432,2020-02-13 12:29:42+00:00,1227932861115666432,1,0,@YusufTurki4 Sitolol yusuf turki ngedukung karena imbalan pantas hidupnya ke’re ha ha ha Shalom.,@YusufTurki4 Sitolol yusuf turki ngedukung karena imbalan pantas hidupnya ke’re ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341403,194787,3630,22683
340,1227779365867409416,2020-02-13 02:19:46+00:00,1227779365867409416,0,0,"@PuteraMinang9 IQ jongkok sich ha ha ha telat mikir, telmi nie ye Shalom.","@PuteraMinang9 IQ jongkok sich ha ha ha telat mikir, telmi nie ye Shalom.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
341,1227760639893893120,2020-02-13 01:05:21+00:00,1227760639893893120,351,39,"Presiden RI ke 7 Bpk Joko Widodo tegas menolak memulangkan ke Indonesia dan panggil mereka ISIS EKS WNI bukan WNI EKS ISIS, tapi kenapa Anak Yatim Piatu dibawah 10 thn Pak Jokowi ampuni itu jugakan Anak ISIS EKS Warga Negara Indonesia kok mau dipulangkan ? MERDEKA.","Presiden RI ke 7 Bpk Joko Widodo tegas menolak memulangkan ke Indonesia dan panggil mereka ISIS EKS WNI bukan WNI EKS ISIS, tapi kenapa Anak Yatim Piatu dibawah 10 thn Pak Jokowi ampuni itu jugakan Anak ISIS EKS Warga Negara Indonesia kok mau dipulangkan ? MERDEKA.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
342,1227387513142005761,2020-02-12 00:22:41+00:00,1227387513142005761,313,32,"Ketua SCnya mengatakan Kongres PAN V masih relatif Normal &amp; Demokrasi, kok menyamakan kericuhan di Kongres Partai Politik dgn kericuhan di Kongres Ormas Pemuda, jelas partai politik tdk sama dgn ormas akibatnya Kursi &amp; Kepala menjadi korban partai anak nakal nie ye MERDEKA.","Ketua SCnya mengatakan Kongres PAN V masih relatif Normal &amp; Demokrasi, kok menyamakan kericuhan di Kongres Partai Politik dgn kericuhan di Kongres Ormas Pemuda, jelas partai politik tdk sama dgn ormas akibatnya Kursi &amp; Kepala menjadi korban partai anak nakal nie ye MERDEKA.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
343,1227187095883534336,2020-02-11 11:06:18+00:00,1227187095883534336,0,0,@HariNugros05 Eh harinugros makin tolol kalau marah ka’cian deh Shalom.,@HariNugros05 Eh harinugros makin tolol kalau marah ka’cian deh Shalom.,,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
344,1227159704846995461,2020-02-11 09:17:27+00:00,1227159704846995461,0,0,@HariNugros05 marah nie ye tolol sich kau harinugros ha ha ha Shalom.,@HariNugros05 marah nie ye tolol sich kau harinugros ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
345,1227146508841013248,2020-02-11 08:25:01+00:00,1225801143189508096,4,0,@budisjs Mantap maju terusssssssss Sendjaja MERDEKA.,@budisjs Mantap maju terusssssssss Sendjaja MERDEKA.,,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
346,1227074745943777281,2020-02-11 03:39:52+00:00,1227074745943777281,1310,191,"Gabenar maunya banjir Jakarta berbuku buku bukan berjilid jilid, rupanya Anies Baswedan makin Stressssssss menghadapi hujan yang mengakibatkan banjir di banyak titik dan belum pernah terjadi diera Gubernur2 sebelumnya MERDEKA.","Gabenar maunya banjir Jakarta berbuku buku bukan berjilid jilid, rupanya Anies Baswedan makin Stressssssss menghadapi hujan yang mengakibatkan banjir di banyak titik dan belum pernah terjadi diera Gubernur2 sebelumnya MERDEKA.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
347,1226837290242072576,2020-02-10 11:56:18+00:00,1226837290242072576,0,0,@bintangku206  Makin sakit masuk lagi RS Sumber Waras Grogol Shalom.,@bintangku206  Makin sakit masuk lagi RS Sumber Waras Grogol Shalom.,,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
348,1226711465702244352,2020-02-10 03:36:19+00:00,1226709554974449664,4,1,@arthur_uga AnjingKu Arthur terkaing kaing dicomberan ha ha ha anjing tolol sich Shalom.,@arthur_uga AnjingKu Arthur terkaing kaing dicomberan ha ha ha anjing tolol sich Shalom.,1.2267108609506918e+18,https://twitter.com/arthur_uga,ruhutsitompul,Jakarta,2341406,194787,3630,22683
349,1226709554974449664,2020-02-10 03:28:43+00:00,1226709554974449664,1291,192,"Andre Rosiade makin kebelinger menudu Ahok dibelakang Kasus PSKnya menjadi Viral, beginilah nasib Kader Partai Politik yg tidak Siaaaaaaaaap menjadi Tokoh maka jadilah Dia Toko Besi Toko Semen Toko Pasir dan Toko peralatan lainnya yg menjadikannya Tokoh Patung Muka Badak MERDEKA","Andre Rosiade makin kebelinger menudu Ahok dibelakang Kasus PSKnya menjadi Viral, beginilah nasib Kader Partai Politik yg tidak Siaaaaaaaaap menjadi Tokoh maka jadilah Dia Toko Besi Toko Semen Toko Pasir dan Toko peralatan lainnya yg menjadikannya Tokoh Patung Muka Badak MERDEKA",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
350,1226312057084997634,2020-02-09 01:09:12+00:00,1226312057084997634,2464,373,"Anies Gabenar dari dulu juga curah hujan cukup tinggi tapi banjir di Jakarta tidak berjilid jilid seperti Film Rambo, kenapa Gubernur2 sebelumnya mampu mengatasinya dengan hitungan jam surut kembali karena itu jangan ngeles dan ngebacot terus Kerja kerja kerja MERDEKA.","Anies Gabenar dari dulu juga curah hujan cukup tinggi tapi banjir di Jakarta tidak berjilid jilid seperti Film Rambo, kenapa Gubernur2 sebelumnya mampu mengatasinya dengan hitungan jam surut kembali karena itu jangan ngeles dan ngebacot terus Kerja kerja kerja MERDEKA.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
351,1226097665449938945,2020-02-08 10:57:17+00:00,1226097665449938945,220,14,Siapapun yang bersalah harus di hukum apalagi melawan Petugas Polisi yang sedang melaksanakan tugas semua sama dihadapan Hukum MERDEKA.,Siapapun yang bersalah harus di hukum apalagi melawan Petugas Polisi yang sedang melaksanakan tugas semua sama dihadapan Hukum MERDEKA.,,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
352,1226036026444926977,2020-02-08 06:52:22+00:00,1226036026444926977,0,0,@EfelPrince ada dong sekarang makin ganteng Shalom.,@EfelPrince ada dong sekarang makin ganteng Shalom.,,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
353,1226034427102261250,2020-02-08 06:46:00+00:00,1226034427102261250,0,0,"@jonbossqoe Itu tidak benar, Aku tidak punya Tambang hanya jual Solar Namanya saja Poltak Raja Minyak jadi Solarkan juga minyak tapi kalau Jon punya tambang Aku siap ngerjainnya sebagai Kontraktor bersama Tim Aku tapi surat2nya semua harus lengkap jangan melanggar hukum MERDEKA.","@jonbossqoe Itu tidak benar, Aku tidak punya Tambang hanya jual Solar Namanya saja Poltak Raja Minyak jadi Solarkan juga minyak tapi kalau Jon punya tambang Aku siap ngerjainnya sebagai Kontraktor bersama Tim Aku tapi surat2nya semua harus lengkap jangan melanggar hukum MERDEKA.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
354,1226027737262870530,2020-02-08 06:19:25+00:00,1226027737262870530,3978,1092,"Pak Joko Widodo Presiden RI ke 7 Teman2 Non Muslim Kecewa Berat merasa tidak terlindungi Oleh Pemerintahan yang Bapak pimpin tolonglah perhatikan keluhan mereka, Aku sebagai Pendukung Setia Presiden mengharapkan Campur tangan yang sangat serius MERDEKA.","Pak Joko Widodo Presiden RI ke 7 Teman2 Non Muslim Kecewa Berat merasa tidak terlindungi Oleh Pemerintahan yang Bapak pimpin tolonglah perhatikan keluhan mereka, Aku sebagai Pendukung Setia Presiden mengharapkan Campur tangan yang sangat serius MERDEKA.",,,ruhutsitompul,Jakarta,2341406,194787,3630,22683
